2.508E-4	68	66	4488	0.97059	30.42893	0	-0.29041	-0.46936
2.514E-4	67	66	4422	0.98507	30.8831	0	-0.68225	-0.17651
2.52E-4	67	66	4422	0.98507	30.8831	0	-0.50256	-0.14948
2.526E-4	67	66	4422	0.98507	30.8831	0	-0.50861	-0.35242
2.532E-4	67	66	4422	0.98507	30.8831	0	-0.39868	-0.45386
2.538E-4	67	66	4422	0.98507	30.8831	0	-0.6723	-0.41034
2.544E-4	67	66	4422	0.98507	30.8831	0	-0.46606	-0.52094
2.55E-4	67	67	4489	1	30.8831	0	-0.52551	-0.72632
2.556E-4	68	66	4488	0.97059	30.8831	0	-0.31555	-0.59845
2.562E-4	68	67	4556	0.98529	30.8831	0	-0.12244	-0.43677
2.568E-4	68	67	4556	0.98529	30.8831	0	-0.21741	-0.42822
2.574E-4	68	67	4556	0.98529	30.42893	0	-0.55939	-0.64532
2.58E-4	68	67	4556	0.98529	30.8831	0	-0.77826	-0.44604
2.586E-4	67	67	4489	1	30.8831	0	-0.57892	-0.24414
2.592E-4	67	67	4489	1	30.8831	0	-0.77716	-0.23969
2.598E-4	67	66	4422	0.98507	30.8831	0	-0.52203	-0.09808
2.604E-4	67	66	4422	0.98507	30.42893	0	-0.62372	-0.47113
2.61E-4	67	67	4489	1	30.42893	0	-0.63605	-0.34741
2.616E-4	67	67	4489	1	30.8831	0	-0.34009	-0.46161
2.622E-4	67	67	4489	1	30.42893	0	-0.7713	-0.43225
2.628E-4	67	66	4422	0.98507	30.42893	0	-0.44745	-0.31512
2.634E-4	67	66	4422	0.98507	30.8831	0	-0.45654	-0.66174
2.64E-4	67	67	4489	1	30.42893	0	-0.28857	-0.73279
2.646E-4	67	66	4422	0.98507	30.42893	0	-0.77509	-0.44409
2.652E-4	67	67	4489	1	30.42893	0	-0.44464	-0.51599
2.658E-4	67	67	4489	1	30.42893	0	-0.60205	-0.58087
2.664E-4	68	67	4556	0.98529	30.42893	0	-0.34906	-0.38098
2.67E-4	67	67	4489	1	30.42893	0	-0.28479	-0.53088
2.676E-4	67	67	4489	1	30.42893	0	-0.20117	-0.21631
2.682E-4	67	66	4422	0.98507	30.42893	0	-0.40228	-0.35931
2.688E-4	67	66	4422	0.98507	30.42893	0	-0.56696	-0.74451
2.694E-4	67	67	4489	1	30.42893	0	-0.3974	-0.67456
2.7E-4	67	67	4489	1	30.42893	0	-0.31464	-0.76135
2.706E-4	68	67	4556	0.98529	30.8831	0	-0.73395	-0.47015
2.712E-4	68	67	4556	0.98529	30.8831	0	-0.46381	-0.34998
2.718E-4	68	67	4556	0.98529	30.42893	0	-0.59698	-0.41656
2.724E-4	68	66	4488	0.97059	30.8831	0	-0.45282	-0.44537
2.73E-4	67	67	4489	1	30.42893	0	-0.24384	-0.67389
2.736E-4	67	67	4489	1	30.42893	0	-0.63586	-0.31757
2.742E-4	67	66	4422	0.98507	30.8831	0	-0.58514	-0.31317
2.748E-4	67	66	4422	0.98507	30.8831	0	-0.52612	-0.23309
2.754E-4	67	66	4422	0.98507	30.42893	0	-0.59045	-0.69861
2.76E-4	68	67	4556	0.98529	30.42893	0	-0.19946	-0.45935
2.766E-4	68	67	4556	0.98529	30.42893	0	-0.24854	-0.41583
2.772E-4	68	67	4556	0.98529	30.42893	0	-0.18762	-0.45123
2.778E-4	67	67	4489	1	30.42893	0	-0.52417	-0.27057
2.784E-4	67	67	4489	1	30.42893	0	-0.72754	-0.2146
2.79E-4	68	67	4556	0.98529	30.42893	0	-0.60376	-0.46222
2.796E-4	67	67	4489	1	30.42893	0	-0.77698	-0.53101
2.802E-4	67	67	4489	1	30.8831	0	-0.51538	-0.77191
2.808E-4	67	67	4489	1	30.42893	0	-0.15503	-0.53876
2.814E-4	68	67	4556	0.98529	30.42893	0	-0.0022	-0.37518
2.82E-4	68	67	4556	0.98529	30.8831	0	-0.59241	-0.4693
2.826E-4	68	67	4556	0.98529	30.42893	0	-0.25903	-0.39807
2.832E-4	68	67	4556	0.98529	30.42893	0	-0.25781	-0.44678
2.838E-4	67	67	4489	1	30.42893	0	-0.2063	-0.55188
2.844E-4	67	67	4489	1	30.42893	0	-0.8844	-0.87042
2.85E-4	67	66	4422	0.98507	30.42893	0	-0.41235	-0.55444
2.856E-4	67	67	4489	1	30.42893	0	-0.80591	-0.17303
2.862E-4	68	67	4556	0.98529	30.42893	0	-0.06897	-0.5188
2.868E-4	68	67	4556	0.98529	30.8831	0	-0.1499	-0.41595
2.874E-4	67	67	4489	1	30.42893	0	-0.1416	-0.80743
2.88E-4	68	67	4556	0.98529	30.8831	0	-0.17676	-0.34888
2.886E-4	67	67	4489	1	30.8831	0	-0.27173	-0.46014
2.892E-4	67	67	4489	1	30.8831	0	-0.47839	-0.57733
2.898E-4	68	67	4556	0.98529	30.8831	0	-0.66235	-0.2666
2.904E-4	67	67	4489	1	30.8831	0	-0.40515	-0.40601
2.91E-4	67	67	4489	1	30.8831	0	-0.36597	-0.37933
2.916E-4	67	67	4489	1	30.8831	0	-0.17542	-0.62018
2.922E-4	67	67	4489	1	30.8831	0	-0.60693	-0.50372
2.928E-4	67	66	4422	0.98507	30.8831	0	-0.59808	-0.67755
2.934E-4	67	67	4489	1	30.8831	0	-0.59949	-0.5556
2.94E-4	67	67	4489	1	30.42893	0	-0.6156	-0.12195
2.946E-4	67	67	4489	1	30.8831	0	-0.20044	-0.73956
2.952E-4	67	67	4489	1	30.8831	0	-0.32874	-0.3327
2.958E-4	67	67	4489	1	30.8831	0	-0.66077	-0.68304
2.964E-4	67	67	4489	1	30.8831	0	-0.35309	-0.47314
2.97E-4	67	67	4489	1	30.42893	0	-0.87653	-0.79242
2.976E-4	67	67	4489	1	30.42893	0	-0.46399	-0.20453
2.982E-4	67	67	4489	1	30.8831	0	-0.65521	-0.78552
2.988E-4	67	67	4489	1	30.42893	0	-0.19055	-0.7572
2.994E-4	68	67	4556	0.98529	30.42893	0	-0.09998	-0.61743
3E-4	68	66	4488	0.97059	30.8831	0	-0.50555	-0.60046
3.006E-4	67	67	4489	1	30.42893	0	-0.26611	-0.13452
3.012E-4	68	67	4556	0.98529	30.42893	0	-0.0033	-0.54382
3.018E-4	67	67	4489	1	30.42893	0	-0.31012	-0.84534
3.024E-4	67	67	4489	1	30.42893	0	-0.51166	-0.22778
3.03E-4	67	66	4422	0.98507	30.42893	0	-0.45734	-0.42206
3.036E-4	67	67	4489	1	30.42893	0	-0.35175	-0.6933
3.042E-4	67	67	4489	1	30.42893	0	-0.20276	-0.73663
3.048E-4	67	67	4489	1	30.42893	0	-0.40784	-0.67096
3.054E-4	68	67	4556	0.98529	30.42893	0	-0.10162	-0.61133
3.06E-4	67	67	4489	1	30.42893	0	-0.26605	-0.05658
3.066E-4	67	67	4489	1	30.42893	0	-0.97223	-0.51141
3.072E-4	68	66	4488	0.97059	30.8831	0	-0.43475	-0.55066
3.078E-4	67	66	4422	0.98507	30.8831	0	-0.50513	-0.72766
3.084E-4	67	67	4489	1	30.42893	0	-0.20062	-0.89728
3.09E-4	68	67	4556	0.98529	30.8831	0	-0.10339	-0.50757
3.096E-4	67	67	4489	1	30.42893	0	-0.30963	-0.77356
3.102E-4	67	66	4422	0.98507	30.42893	0	-0.54437	-0.79602
3.108E-4	67	67	4489	1	30.8831	0	-0.76172	-0.81238
3.114E-4	68	66	4488	0.97059	30.8831	0	-0.38373	-0.62885
3.12E-4	67	67	4489	1	30.42893	0	-0.53082	-0.38788
3.126E-4	67	66	4422	0.98507	30.42893	0	-0.56226	-0.52771
3.132E-4	67	66	4422	0.98507	30.42893	0	-0.54498	-0.11804
3.138E-4	67	67	4489	1	30.42893	0	-0.5188	-0.46527
3.144E-4	67	66	4422	0.98507	30.42893	0	-0.55841	-0.60492
3.15E-4	67	67	4489	1	30.42893	0	-0.43488	-0.07538
3.156E-4	67	67	4489	1	30.42893	0	-0.23438	-0.68323
3.162E-4	67	67	4489	1	30.42893	0	-0.70819	-0.31598
3.168E-4	67	67	4489	1	30.8831	0	-0.17047	-0.10724
3.174E-4	67	67	4489	1	30.42893	0	-0.14075	-0.28815
3.18E-4	67	67	4489	1	30.42893	0	-0.41742	-0.22614
3.186E-4	67	67	4489	1	30.8831	0	-0.45532	-0.72668
3.192E-4	67	67	4489	1	30.42893	0	-0.0553	-0.22662
3.198E-4	67	67	4489	1	30.42893	0	-0.84973	-0.36298
3.204E-4	67	67	4489	1	30.42893	0	-0.11682	-0.62952
3.21E-4	67	67	4489	1	30.42893	0	-0.4809	-0.27197
3.216E-4	67	67	4489	1	30.42893	0	-0.41492	-0.68042
3.222E-4	67	67	4489	1	30.42893	0	-0.31567	-0.49689
3.228E-4	67	67	4489	1	30.42893	0	-0.71472	-0.26624
3.234E-4	67	66	4422	0.98507	30.8831	0	-0.40973	-0.47461
3.24E-4	67	67	4489	1	30.42893	0	-0.31873	-0.63629
3.246E-4	67	67	4489	1	30.8831	0	-0.38727	-0.4892
3.252E-4	67	67	4489	1	30.8831	0	-0.88422	-0.30774
3.258E-4	67	67	4489	1	30.8831	0	-0.92041	-0.0813
3.264E-4	67	67	4489	1	30.8831	0	-0.65479	-0.6944
3.27E-4	67	67	4489	1	30.8831	0	-0.53503	-0.68903
3.276E-4	67	67	4489	1	30.8831	0	-0.43304	-0.39429
3.282E-4	67	67	4489	1	30.8831	0	-0.75671	-0.38019
3.288E-4	67	67	4489	1	30.8831	0	-0.48059	-0.40308
3.294E-4	67	67	4489	1	30.8831	0	-0.72168	-0.32733
3.3E-4	67	67	4489	1	30.8831	0	-0.79156	-0.75208
3.306E-4	67	67	4489	1	30.42893	0	-0.72461	-0.85394
3.312E-4	67	67	4489	1	30.8831	0	-0.42932	-0.81299
3.318E-4	67	67	4489	1	30.8831	0	-0.32294	-0.30176
3.324E-4	67	66	4422	0.98507	30.8831	0	-0.57153	-0.36206
3.33E-4	67	66	4422	0.98507	30.8831	0	-0.51386	-0.28479
3.336E-4	68	67	4556	0.98529	30.42893	0	-0.85394	-0.5946
3.342E-4	67	67	4489	1	30.42893	0	-0.13721	-0.28387
3.348E-4	68	67	4556	0.98529	30.8831	0	-0.35663	-0.49426
3.354E-4	67	66	4422	0.98507	30.42893	0	-0.39795	-0.27271
3.36E-4	67	66	4422	0.98507	30.42893	0	-0.64337	-0.11646
3.366E-4	67	67	4489	1	30.8831	0	-0.58429	-0.80273
3.372E-4	68	67	4556	0.98529	30.42893	0	-0.66309	-0.43634
3.378E-4	67	67	4489	1	30.42893	0	-0.19226	-0.67377
3.384E-4	68	67	4556	0.98529	30.42893	0	-0.56287	-0.51001
3.39E-4	67	67	4489	1	30.42893	0	-0.53979	-0.67346
3.396E-4	67	66	4422	0.98507	30.42893	0	-0.42535	-0.52405
3.402E-4	67	66	4422	0.98507	30.42893	0	-0.44666	-0.72632
3.408E-4	67	67	4489	1	30.42893	0	-0.44373	-0.41943
3.414E-4	67	67	4489	1	30.42893	0	-0.19269	-0.61627
3.42E-4	67	67	4489	1	30.42893	0	-0.61761	-0.57538
3.426E-4	67	67	4489	1	30.42893	0	-0.68921	-0.2934
3.432E-4	67	66	4422	0.98507	30.42893	0	-0.39917	-0.02472
3.438E-4	67	67	4489	1	30.8831	0	-0.77539	-0.08643
3.444E-4	67	66	4422	0.98507	30.8831	0	-0.30817	-0.41992
3.45E-4	67	67	4489	1	30.42893	0	-0.28735	-0.07983
3.456E-4	67	67	4489	1	30.8831	0	-0.30463	-0.4032
3.462E-4	67	67	4489	1	30.42893	0	-0.24951	-0.07684
3.468E-4	67	67	4489	1	30.42893	0	-0.28558	-0.65308
3.474E-4	67	67	4489	1	30.8831	0	-0.64673	-0.34583
3.48E-4	67	67	4489	1	30.8831	0	-0.28516	-0.13971
3.486E-4	67	66	4422	0.98507	30.42893	0	-0.63013	-0.41846
3.492E-4	67	67	4489	1	30.42893	0	-0.33191	-0.25732
3.498E-4	67	66	4422	0.98507	30.42893	0	-0.6026	-0.59711
3.504E-4	67	66	4422	0.98507	30.42893	0	-0.38586	-0.8338
3.51E-4	67	67	4489	1	30.42893	0	-0.54614	-0.68799
3.516E-4	67	66	4422	0.98507	30.42893	0	-0.30682	-0.05054
3.522E-4	67	67	4489	1	30.42893	0	-0.55841	-0.53351
3.528E-4	67	67	4489	1	30.42893	0	-0.33362	-0.31177
3.534E-4	68	67	4556	0.98529	30.8831	0	-0.74622	-0.63544
3.54E-4	67	67	4489	1	30.42893	0	-0.57385	-0.78143
3.546E-4	67	67	4489	1	30.42893	0	-0.37628	-0.43872
3.552E-4	67	66	4422	0.98507	30.8831	0	-0.72498	0.03394
3.558E-4	67	67	4489	1	30.42893	0	-0.26868	-0.40924
3.564E-4	67	67	4489	1	30.42893	0	-0.39154	-0.41589
3.57E-4	67	66	4422	0.98507	30.42893	0	-0.45996	-0.94794
3.576E-4	67	67	4489	1	30.42893	0	-0.52148	0.01331
3.582E-4	67	67	4489	1	30.42893	0	-0.61945	-0.49799
3.588E-4	67	66	4422	0.98507	30.42893	0	-0.56506	-0.26648
3.594E-4	67	67	4489	1	30.42893	0	-0.51202	-0.88287
3.6E-4	67	67	4489	1	30.8831	0	-0.17078	-0.81372
3.606E-4	68	66	4488	0.97059	30.42893	0	-0.39307	-0.44849
3.612E-4	67	66	4422	0.98507	30.8831	0	-0.50098	-0.09985
3.618E-4	67	67	4489	1	30.8831	0	-0.47968	-0.28174
3.624E-4	67	66	4422	0.98507	30.8831	0	-0.39764	-0.1344
3.63E-4	67	66	4422	0.98507	30.8831	0	-0.59735	-0.20776
3.636E-4	67	67	4489	1	30.8831	0	-0.71942	0.02094
3.642E-4	67	66	4422	0.98507	30.8831	0	-0.42737	-0.54413
3.648E-4	67	67	4489	1	30.8831	0	-0.29926	-0.26251
3.654E-4	67	66	4422	0.98507	30.8831	0	-0.56647	-0.03748
3.66E-4	66	67	4422	1.01515	30.8831	0	-0.38879	-0.54883
3.666E-4	67	67	4489	1	30.8831	0	-0.3548	-0.16083
3.672E-4	67	67	4489	1	30.42893	0	-0.73962	-0.61078
3.678E-4	67	67	4489	1	30.8831	0	-0.46704	-0.54242
3.684E-4	67	66	4422	0.98507	30.8831	0	-0.51978	-0.58112
3.69E-4	67	67	4489	1	30.8831	0	-0.40704	-0.29889
3.696E-4	67	66	4422	0.98507	30.8831	0	-0.54419	-0.2038
3.702E-4	67	66	4422	0.98507	30.42893	0	-0.75031	-0.03021
3.708E-4	66	67	4422	1.01515	30.42893	0	-0.18866	-0.43854
3.714E-4	67	67	4489	1	30.8831	0	-0.34546	-0.35602
3.72E-4	66	66	4356	1	30.42893	0	-0.54468	-0.49121
3.726E-4	67	67	4489	1	30.42893	0	-0.75281	-0.57623
3.732E-4	67	66	4422	0.98507	30.8831	0	-0.68805	-0.52435
3.738E-4	67	67	4489	1	30.42893	0	-0.74805	-0.93262
3.744E-4	67	67	4489	1	30.42893	0	-0.59271	-0.78308
3.75E-4	67	67	4489	1	30.42893	0	-0.42065	-0.84052
3.756E-4	67	66	4422	0.98507	30.42893	0	-0.4834	-0.27301
3.762E-4	67	66	4422	0.98507	30.42893	0	-0.56775	-0.68762
3.768E-4	67	66	4422	0.98507	30.42893	0	-0.52063	-0.49457
3.774E-4	66	67	4422	1.01515	30.42893	0	-0.67291	-0.45215
3.78E-4	67	66	4422	0.98507	30.42893	0	-0.30981	-0.17126
3.786E-4	68	67	4556	0.98529	30.42893	0	-0.60138	-0.56305
3.792E-4	67	66	4422	0.98507	30.42893	0	-0.43793	-0.70782
3.798E-4	67	66	4422	0.98507	30.42893	0	-0.61603	-0.85468
3.804E-4	67	66	4422	0.98507	30.8831	0	-0.5976	-0.34924
3.81E-4	67	67	4489	1	30.8831	0	-0.29944	-0.77612
3.816E-4	67	67	4489	1	30.42893	0	-0.8291	-0.75848
3.822E-4	67	67	4489	1	30.8831	0	-0.13062	-0.26263
3.828E-4	67	67	4489	1	30.42893	0	-0.45673	-0.53668
3.834E-4	67	66	4422	0.98507	30.42893	0	-0.48303	-0.63763
3.84E-4	68	66	4488	0.97059	30.8831	0	-0.52191	-0.51019
3.846E-4	67	66	4422	0.98507	30.8831	0	-0.33734	-0.45093
3.852E-4	67	67	4489	1	30.42893	0	-0.16016	-0.56586
3.858E-4	67	66	4422	0.98507	30.42893	0	-0.37726	-0.35077
3.864E-4	67	66	4422	0.98507	30.42893	0	-0.60034	-0.88788
3.87E-4	68	66	4488	0.97059	30.42893	0	-0.56519	-0.48755
3.876E-4	67	67	4489	1	30.42893	0	-0.38947	-0.21185
3.882E-4	67	66	4422	0.98507	30.42893	0	-0.66492	-0.41016
3.888E-4	67	66	4422	0.98507	30.42893	0	-0.784	-0.31134
3.894E-4	67	67	4489	1	30.42893	0	-0.64685	-0.29395
3.9E-4	67	66	4422	0.98507	30.8831	0	-0.57581	-0.33899
3.906E-4	67	67	4489	1	30.42893	0	-0.59839	-0.36176
3.912E-4	66	66	4356	1	30.42893	0	-0.45288	-0.521
3.918E-4	67	67	4489	1	30.8831	0	-0.35522	-0.37585
3.924E-4	67	67	4489	1	30.42893	0	-0.29639	-0.55988
3.93E-4	66	67	4422	1.01515	30.42893	0	-0.6532	-0.46112
3.936E-4	67	67	4489	1	30.42893	0	-0.573	-0.07703
3.942E-4	67	67	4489	1	30.42893	0	-0.26636	-0.09338
3.948E-4	67	67	4489	1	30.42893	0	-0.35315	-0.2074
3.954E-4	67	66	4422	0.98507	30.42893	0	-0.36682	-0.24261
3.96E-4	67	67	4489	1	30.42893	0	-0.48572	-0.47479
3.966E-4	67	67	4489	1	30.8831	0	-0.28162	-0.70575
3.972E-4	67	67	4489	1	30.42893	0	-0.28894	-0.83838
3.978E-4	67	66	4422	0.98507	30.8831	0	-0.50537	-0.71906
3.984E-4	67	66	4422	0.98507	30.8831	0	-0.35107	-0.28888
3.99E-4	68	66	4488	0.97059	30.8831	0	-0.5564	-0.42236
3.996E-4	67	66	4422	0.98507	30.8831	0	-0.46985	-0.23682
4.002E-4	67	67	4489	1	30.8831	0	-0.54211	-0.59521
4.008E-4	67	67	4489	1	30.8831	0	-0.53735	-1.03534
4.014E-4	67	66	4422	0.98507	30.8831	0	-0.41663	-0.73981
4.02E-4	67	66	4422	0.98507	30.8831	0	-0.62866	-0.83209
4.026E-4	67	67	4489	1	30.8831	0	-0.11987	-0.42096
4.032E-4	68	66	4488	0.97059	30.8831	0	-0.54895	-0.51678
4.038E-4	67	66	4422	0.98507	30.42893	0	-0.46802	-0.9856
4.044E-4	67	67	4489	1	30.8831	0	-0.62695	-0.86578
4.05E-4	67	66	4422	0.98507	30.8831	0	-0.41113	-0.3739
4.056E-4	67	67	4489	1	30.8831	0	-0.22656	-0.59595
4.062E-4	67	66	4422	0.98507	30.8831	0	-0.53113	-0.51263
4.068E-4	67	66	4422	0.98507	30.42893	0	-0.66528	-0.60999
4.074E-4	67	66	4422	0.98507	30.42893	0	-0.69336	-0.77881
4.08E-4	67	66	4422	0.98507	30.8831	0	-0.29224	-0.46844
4.086E-4	67	66	4422	0.98507	30.42893	0	-0.33533	-0.29785
4.092E-4	67	67	4489	1	30.42893	0	-0.73206	-0.42224
4.098E-4	67	67	4489	1	30.8831	0	-0.28613	-0.26978
4.104E-4	67	66	4422	0.98507	30.42893	0	-0.49695	-0.42981
4.11E-4	67	66	4422	0.98507	30.42893	0	-0.59106	-0.40717
4.116E-4	67	67	4489	1	30.42893	0	-0.64587	-0.63757
4.122E-4	68	66	4488	0.97059	30.42893	0	-0.67407	-0.39056
4.128E-4	67	67	4489	1	30.42893	0	-0.70642	-0.38733
4.134E-4	67	67	4489	1	30.42893	0	-0.42017	-0.2395
4.14E-4	67	66	4422	0.98507	30.42893	0	-0.4082	-0.09723
4.146E-4	67	67	4489	1	30.42893	0	-0.43433	-0.59308
4.152E-4	67	67	4489	1	30.42893	0	-0.87024	-0.8634
4.158E-4	67	67	4489	1	30.42893	0	-0.89416	-0.87463
4.164E-4	67	67	4489	1	30.42893	0	-0.84351	-0.62946
4.17E-4	67	67	4489	1	30.8831	0	-0.43652	-0.40887
4.176E-4	67	66	4422	0.98507	30.8831	0	-0.49719	-0.40173
4.182E-4	67	67	4489	1	30.42893	0	-0.95984	-0.71759
4.188E-4	67	67	4489	1	30.8831	0	-0.15784	-0.56091
4.194E-4	67	67	4489	1	30.42893	0	-0.52258	-0.3125
4.2E-4	67	67	4489	1	30.42893	0	-0.63892	-0.57178
4.206E-4	67	67	4489	1	30.8831	0	-0.45056	-0.77789
4.212E-4	67	67	4489	1	30.8831	0	-0.57825	-0.54828
4.218E-4	67	67	4489	1	30.42893	0	-0.19104	-0.33118
4.224E-4	67	67	4489	1	30.42893	0	-0.53174	-0.53973
4.23E-4	67	66	4422	0.98507	30.42893	0	-0.44312	-0.47479
4.236E-4	67	67	4489	1	30.42893	0	-0.59485	-0.70508
4.242E-4	67	66	4422	0.98507	30.42893	0	-0.65479	-0.6756
4.248E-4	68	66	4488	0.97059	30.42893	0	-0.53687	-0.4433
4.254E-4	67	66	4422	0.98507	30.42893	0	-0.38477	-0.56671
4.26E-4	67	67	4489	1	30.42893	0	-0.66113	-0.60852
4.266E-4	67	67	4489	1	30.8831	0	-0.48462	-0.66461
4.272E-4	67	66	4422	0.98507	30.42893	0	-0.43506	-0.8623
4.278E-4	67	67	4489	1	30.42893	0	-0.50317	-0.24237
4.284E-4	68	66	4488	0.97059	30.8831	0	-0.55261	-0.59161
4.29E-4	67	67	4489	1	30.42893	0	-0.74939	-0.33289
4.296E-4	67	67	4489	1	30.42893	0	-0.63843	-0.57324
4.302E-4	67	67	4489	1	30.42893	0	-0.3158	-0.06812
4.308E-4	67	67	4489	1	30.42893	0	-0.42236	-0.41156
4.314E-4	67	66	4422	0.98507	30.42893	0	-0.64575	-0.67456
4.32E-4	67	67	4489	1	30.42893	0	-0.45178	-0.53394
4.326E-4	67	67	4489	1	30.42893	0	-0.80933	-0.65271
4.332E-4	67	67	4489	1	30.8831	0	-0.8324	-0.29059
4.338E-4	67	66	4422	0.98507	30.42893	0	-0.4751	-0.34949
4.344E-4	68	66	4488	0.97059	30.8831	0	-0.52344	-0.38507
4.35E-4	67	66	4422	0.98507	30.8831	0	-0.52148	-0.92273
4.356E-4	67	66	4422	0.98507	30.8831	0	-0.5437	-0.40186
4.362E-4	67	66	4422	0.98507	30.8831	0	-0.6062	-0.37158
4.368E-4	67	66	4422	0.98507	30.8831	0	-0.54163	-0.10559
4.374E-4	67	67	4489	1	30.8831	0	-0.86291	-0.33276
4.38E-4	67	67	4489	1	30.8831	0	-0.74048	-0.31873
4.386E-4	68	67	4556	0.98529	30.8831	0	-0.40051	-0.52972
4.392E-4	67	66	4422	0.98507	30.8831	0	-0.68591	-0.64038
4.398E-4	67	67	4489	1	30.8831	0	-0.24139	-0.68909
4.404E-4	67	67	4489	1	30.42893	0	-0.69128	-0.90509
4.41E-4	67	66	4422	0.98507	30.8831	0	-0.61676	-0.59283
4.416E-4	67	66	4422	0.98507	30.8831	0	-0.41528	-0.52509
4.422E-4	67	66	4422	0.98507	30.8831	0	-0.38538	-0.15015
4.428E-4	67	66	4422	0.98507	30.8831	0	-0.29572	-0.77435
4.434E-4	67	66	4422	0.98507	30.42893	0	-0.66107	-0.42993
4.44E-4	67	66	4422	0.98507	30.42893	0	-0.43011	-0.64935
4.446E-4	67	66	4422	0.98507	30.8831	0	-0.65723	-0.88574
4.452E-4	66	67	4422	1.01515	30.42893	0	-0.40454	-0.46954
4.458E-4	67	66	4422	0.98507	30.42893	0	-0.33582	-0.10962
4.464E-4	66	66	4356	1	30.8831	0	-0.85071	-0.4906
4.47E-4	67	66	4422	0.98507	30.42893	0	-0.36426	-0.03583
4.476E-4	67	66	4422	0.98507	30.42893	0	-0.4762	-0.58026
4.482E-4	67	66	4422	0.98507	30.42893	0	-0.56256	-0.07013
4.488E-4	67	67	4489	1	30.42893	0	-0.43652	-0.18073
4.494E-4	67	66	4422	0.98507	30.42893	0	-0.42615	-0.35577
4.5E-4	67	66	4422	0.98507	30.42893	0	-0.48614	-0.41998
4.506E-4	67	66	4422	0.98507	30.42893	0	-0.82013	-0.42957
4.512E-4	66	66	4356	1	30.42893	0	-0.69293	-0.4964
4.518E-4	67	66	4422	0.98507	30.42893	0	-0.64209	-0.5
4.524E-4	66	67	4422	1.01515	30.42893	0	-0.42364	-0.35687
4.53E-4	67	67	4489	1	30.42893	0	-0.22821	-0.93219
4.536E-4	66	67	4422	1.01515	30.8831	0	-0.36664	-0.44653
4.542E-4	67	67	4489	1	30.8831	0	-0.5401	-0.02625
4.548E-4	66	66	4356	1	30.42893	0	-0.44702	-0.44702
4.554E-4	67	66	4422	0.98507	30.8831	0	-0.591	-0.59161
4.56E-4	67	66	4422	0.98507	30.42893	0	-0.52087	-0.03619
4.566E-4	66	67	4422	1.01515	30.42893	0	-0.22327	-0.44977
4.572E-4	67	67	4489	1	30.8831	0	-0.56281	-0.36926
4.578E-4	67	66	4422	0.98507	30.8831	0	-0.4469	-0.12274
4.584E-4	67	66	4422	0.98507	30.42893	0	-0.42487	-0.77893
4.59E-4	67	66	4422	0.98507	30.42893	0	-0.66132	-0.32922
4.596E-4	67	67	4489	1	30.42893	0	-0.40778	-0.78387
4.602E-4	66	67	4422	1.01515	30.42893	0	-0.33826	-0.41437
4.608E-4	67	66	4422	0.98507	30.42893	0	-0.71747	-0.84991
4.614E-4	66	66	4356	1	30.42893	0	-0.43494	-0.41187
4.62E-4	67	67	4489	1	30.42893	0	-0.18872	-0.21033
4.626E-4	67	66	4422	0.98507	30.42893	0	-0.14081	0.00763
4.632E-4	67	66	4422	0.98507	30.8831	0	-0.67639	-0.19165
4.638E-4	67	67	4489	1	30.42893	0	-0.49017	-0.4679
4.644E-4	67	66	4422	0.98507	30.42893	0	-0.56116	-0.3324
4.65E-4	67	67	4489	1	30.8831	0	-0.40045	-0.55396
4.656E-4	67	67	4489	1	30.42893	0	-0.63086	-0.69061
4.662E-4	67	66	4422	0.98507	30.42893	0	-0.2226	-0.39984
4.668E-4	67	67	4489	1	30.42893	0	-0.33502	-0.2038
4.674E-4	67	66	4422	0.98507	30.42893	0	-0.64392	-0.12744
4.68E-4	67	66	4422	0.98507	30.42893	0	-0.7038	-0.84558
4.686E-4	66	67	4422	1.01515	30.42893	0	-0.42456	-0.46869
4.692E-4	66	66	4356	1	30.42893	0	-0.47766	-0.53015
4.698E-4	67	66	4422	0.98507	30.8831	0	-0.58838	-0.44336
4.704E-4	66	66	4356	1	30.42893	0	-0.3158	-0.44073
4.71E-4	67	66	4422	0.98507	30.8831	0	-0.50537	-0.86908
4.716E-4	67	66	4422	0.98507	30.8831	0	-0.09119	-0.27435
4.722E-4	66	67	4422	1.01515	30.8831	0	-0.53955	-0.46661
4.728E-4	67	66	4422	0.98507	30.8831	0	-0.08484	-0.44373
4.734E-4	67	66	4422	0.98507	30.8831	0	-0.73315	-0.62177
4.74E-4	67	66	4422	0.98507	30.8831	0	-0.68018	-0.68481
4.746E-4	67	66	4422	0.98507	30.8831	0	-0.6084	-0.30115
4.752E-4	67	66	4422	0.98507	30.8831	0	-0.68213	-0.14191
4.758E-4	67	67	4489	1	30.8831	0	-0.21033	-0.72784
4.764E-4	67	66	4422	0.98507	30.8831	0	-0.67444	-0.17303
4.77E-4	67	66	4422	0.98507	30.42893	0	-0.59644	-0.24481
4.776E-4	67	66	4422	0.98507	30.8831	0	-0.81128	-0.33527
4.782E-4	67	66	4422	0.98507	30.8831	0	-0.83154	-0.4408
4.788E-4	67	66	4422	0.98507	30.8831	0	-0.32092	-0.19641
4.794E-4	66	66	4356	1	30.8831	0	-0.47803	-0.49194
4.8E-4	67	66	4422	0.98507	30.42893	0	-0.27673	-0.81232
4.806E-4	67	66	4422	0.98507	30.42893	0	-0.72095	-0.60687
