	time_s	x1	x2	x3	aspect_ratio	diameter_um	x4	centre_offset_x	centre_offset_y
619	0.00041135	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2350464	-0.5661010999999999
620	0.00041195	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4133300999999999	-0.7334595
621	0.00041255	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7900391	-0.5355225
622	0.00041315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5601807	-0.6235961999999999
623	0.00041375	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.40271	-0.4763794
624	0.00041435	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.36181640000000004	-0.3416748
625	0.00041495	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2642212	-0.49707029999999996
626	0.00041555	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5430298000000001	-0.6271973000000001
627	0.00041615	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.2798462	-0.2799683
628	0.00041675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.19134520000000002	-0.39428709999999995
629	0.00041735	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5809326	-0.47064209999999995
630	0.00041795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1911621	-0.27893070000000003
631	0.00041855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6235352	-0.5856934
632	0.00041915	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2714844	-0.4429321
633	0.00041975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.288208	-0.2865601
634	0.00042035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6025391	-0.31152340000000006
635	0.00042095	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.28131100000000003	-0.49859620000000004
636	0.00042155	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5141602	-0.6182861
637	0.00042215	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3411255	-0.6519775
638	0.00042275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2998657	-0.3218384
639	0.00042335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3325195	-0.6785278
640	0.00042395	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.3654175	-0.4379883
641	0.00042455	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3468018	-0.5047607
642	0.00042515	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1906128	-0.5941162
643	0.00042575	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.4624634	-0.09710693
644	0.00042635	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.5123901	-0.5674438
645	0.00042695	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8057861	-0.13330079999999997
646	0.00042755	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3865967	-0.5029297
647	0.00042815	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.4916382	-0.8494873
648	0.00042875	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2625732	-0.3702393
649	0.00042935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6828003	-0.6610107
650	0.00042995	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1437378	-0.6541138000000001
651	0.00043055	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.5333861999999999	-0.1517334
652	0.00043115	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4608765	-0.2754517
653	0.00043175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6525269	-0.5675659000000001
654	0.00043235	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.225769	-0.4035034
655	0.00043295	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6344604	-0.5987549
656	0.00043355	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1352539	-0.336731
657	0.00043415	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6707764	-0.4439697
658	0.00043475	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6420288000000001	-0.37323
659	0.00043535	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4711304	-0.24951170000000003
660	0.00043595	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5009155	-0.2472534
661	0.00043655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4639893	-0.23248289999999996
662	0.00043715	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.28973390000000004	-0.524292
663	0.00043775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.11761469999999999	-0.04040527
664	0.00043835	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5528564	-0.5029297
665	0.00043895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.37402340000000006	-0.401001
666	0.00043955	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.0322876	-0.47680659999999997
667	0.00044015	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4849854	-0.8571777
668	0.00044075	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.05377197	-0.6356201
669	0.00044135	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8258056999999999	-0.32037350000000003
670	0.00044195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.41851809999999995	-0.4366455
671	0.00044255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3203125	-0.35614009999999996
672	0.00044315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8389893	-0.47088620000000003
673	0.00044375	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2001953	-0.5373535
674	0.00044435	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5098267	-0.5934448
675	0.00044495	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.772644	-0.2873535
676	0.00044555	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6192017	-0.21490479999999998
677	0.00044615	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6362305	-0.5990601
678	0.00044735	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6147461	-0.3584595
679	0.00044795	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.45300290000000004	-0.47265619999999997
680	0.00044855	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4165039000000001	-0.6276855
681	0.00044915	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5043945	-0.3608398
682	0.00044975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4992675999999999	-0.6085815
683	0.00045035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1717529	-0.2034912
684	0.00045095	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.1885986	-0.3660889
685	0.00045155	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4477539000000001	-0.48889160000000004
686	0.00045215	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5766602	-0.3225708
687	0.00045275	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.5451050000000001	-0.3272095
688	0.00045335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6119385	-0.3953857
689	0.00045395	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.5073242	-0.27734369999999997
690	0.00045455	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.23413089999999998	-0.2814331
691	0.00045515	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.7495728	-0.3129272
692	0.00045575	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5371094	-0.4562988
693	0.00045635	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6235961999999999	-0.5128784000000001
694	0.00045695	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.5709229	-0.7364501999999999
695	0.00045755	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5969238	-0.4916382
696	0.00045815	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.536499	-0.46490479999999995
697	0.00045875	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6911010999999999	-0.5994263000000001
698	0.00045935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2918091	-0.3494873
699	0.00045995	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3930054	-0.4307861
700	0.00046055	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.02337646	-0.6686401
701	0.00046115	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	0.10510250000000002	-0.6236571999999999
702	0.00046175	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3011475	-0.4605103
703	0.00046235	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	0.04785156	-0.42932129999999996
704	0.00046295	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7734375	-0.2352905
705	0.00046355	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6931763000000001	-0.3779297
706	0.00046415	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4494629	-0.1655884
707	0.00046475	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.15429690000000001	-0.336731
708	0.00046535	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2747192	-0.10223389999999999
709	0.00046595	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.41027829999999993	-0.6726685
710	0.00046655	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.43133540000000004	-0.6461182
711	0.00046715	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7036133000000001	-0.39099120000000004
712	0.00046775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.44372559999999994	-0.5251465
713	0.00046835	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5212402	-0.18756099999999998
714	0.00046895	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3445435	-0.2988281
715	0.00046955	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.35705570000000003	-0.5354614000000001
716	0.00047015	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1228027	-0.4321289000000001
717	0.00047075	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3841553	-0.7701416
718	0.00047135	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7310181	-0.5303345
719	0.00047195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7774658	-0.3230591
720	0.00047255	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.11315919999999999	-0.43310550000000003
721	0.00047315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4702148	-0.7667847
722	0.00047375	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1461792	-0.5956421
723	0.00047435	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.3709717	-0.5170288
724	0.00047495	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.43841549999999996	-0.7225342
725	0.00047555	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2988892	-0.5154419
726	0.00047615	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1556396	-0.7449951
727	0.00047675	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.932312	-0.48834229999999995
728	0.00047735	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7670898	-0.6112061
729	0.00047795	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8149414	-0.47998050000000003
730	0.00047855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1911621	-0.6530151
731	0.00047915	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6287231	-0.7055664
732	0.00047975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7001953000000001	-0.5856323
733	0.00048035	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6761475	-0.7644043
734	0.00048095	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.08068848	-0.39941409999999994
735	0.00048155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3464966	-0.41192629999999997
736	0.00048215	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	0.01361084	-0.6541748000000001
737	0.00048275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1748657	-0.28881840000000003
738	0.00048335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7993774	-0.4985352
739	0.00048395	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5591431	-0.6332397
740	0.00048455	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2213745	-0.4302979
741	0.00048515	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.05145264	-0.3648071
742	0.00048575	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2698975	-0.7919312
743	0.00048635	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1864624	-0.6092529000000001
744	0.00048695	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.442749	-0.4963379
745	0.00048755	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3012085	-0.5332642
746	0.00048815	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5945435	-0.4194335999999999
747	0.00048875	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3943481	-0.3214111
748	0.00048935	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.3510742	-0.3775635
749	0.00048995	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.401001	-0.5945435
750	0.00049055	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.6086425999999999	-0.06036377
751	0.00049115	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.39294429999999997	-0.6611938
752	0.00049175	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.4943848	-0.47515870000000004
753	0.00049235	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.29229740000000004	-0.664978
754	0.00049295	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.46966549999999996	-0.21405029999999997
755	0.00049355	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5527344	-0.6796875
756	0.00049415	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.3322144	-0.9043578999999999
757	0.00049475	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1022949	-0.24096679999999995
758	0.00049535	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8787841999999999	-0.32531740000000003
759	0.00049595	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2052002	-0.5565796
760	0.00049655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.49731450000000005	-0.4302368
761	0.00049715	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8572998	-0.8786011
762	0.00049775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.12133789999999998	-0.423645
763	0.00049835	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.53125	-0.3140259
764	0.00049895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5803223000000001	-0.6287842
765	0.00049955	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4753418	-0.3338623
766	0.00050015	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1806641	-0.5960083
767	0.00050075	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5296630999999999	-0.6062622
768	0.00050135	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6358643	-0.4385376
769	0.00050195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.194458	-0.383728
770	0.00050255	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5014648	-0.6536865
771	0.00050315	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5657959	-0.2155151
772	0.00050375	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3823242	-0.3937988
773	0.00050435	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.06384277	-0.42150879999999996
774	0.00050495	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.06396484	-0.6021729
775	0.00050555	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5921630999999999	-0.3870239
776	0.00050615	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.7253418	-0.5561523
777	0.00050675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.0411377	-0.5785522
778	0.00050735	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1166992	-0.33123779999999997
779	0.00050795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.9509277	-0.5845946999999999
780	0.00050855	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2515869	-0.5703125
781	0.00050915	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.06304932	-0.6733398
782	0.00050975	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1994629	-0.6402588
783	0.00051035	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4471436	-0.5900269
784	0.00051095	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.10864260000000002	-0.6532593000000001
785	0.00051155	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.10760499999999999	-0.5023804000000001
786	0.00051215	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4205933	-0.41247559999999994
787	0.00051275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2669067	-0.3979492
788	0.00051335	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4437866	-0.15606689999999998
789	0.00051395	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3667603	-0.546875
790	0.00051455	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2807617	-0.5119629
791	0.00051515	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.01318359	-0.3779297
792	0.00051575	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.3184204	-0.552124
793	0.00051635	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2987061	-0.263855
794	0.00051695	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.31994629999999996	-0.1746826
795	0.00051755	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2678833	-0.2272949
796	0.00051815	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4986572	-0.4389648
797	0.00051875	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.1337891	-0.256897
798	0.00051935	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.12322999999999999	-0.49975590000000003
799	0.00051995	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.08459473	-0.2677002
800	0.00052055	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7562866	-0.6026611
801	0.00052115	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5487671	-0.3190308
802	0.00052175	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.2906494	-0.3239136
803	0.00052235	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.37255859999999996	-0.35839840000000006
804	0.00052295	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.47644040000000004	-0.2113647
805	0.00052355	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4310303	-0.8995972
806	0.00052415	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2301636	-0.435791
807	0.00052475	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5752563	-0.26599120000000004
808	0.00052535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.520752	-0.699585
809	0.00052595	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5213013	-0.135498
810	0.00052655	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.769104	-0.6140747
811	0.00052715	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7235718000000001	-0.3143921
812	0.00052775	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.28192140000000004	-0.4415894
813	0.00052835	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8687744000000001	-0.5020752
814	0.00052895	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6777344	-0.5090332000000001
815	0.00052955	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3581543	-0.1768188
816	0.00053015	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.48059079999999993	-0.7077637
817	0.00053075	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2832642	-0.8378296000000001
818	0.00053135	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.5474243000000001	-0.5097656
819	0.00053195	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5007324000000001	-0.6870728
820	0.00053255	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.852417	-0.19573970000000002
821	0.00053315	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.7312622	-0.3919067
822	0.00053375	94.0	92.0	8648.0	0.9787234	41.0604277444848	0.0	-0.37133790000000005	-0.5889893
823	0.00053435	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4082031	-0.534668
824	0.00053495	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5160522	-0.3740845
825	0.00053555	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5307616999999999	-0.6400146
826	0.00053615	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7501220999999999	-0.1499634
827	0.00053675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5250244000000001	-0.6444701999999999
828	0.00053735	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5479736	-0.5588989000000001
829	0.00053795	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8587646000000001	-0.6469727
830	0.00053855	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5	-0.350708
831	0.00053915	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.5148925999999999	-0.7870483
832	0.00053975	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6672363	-0.2875366
833	0.00054035	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.4616699000000001	-0.6487427
834	0.00054095	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6669921999999999	-0.454895
835	0.00054155	93.0	92.0	8556.0	0.9892472999999999	41.0604277444848	0.0	-0.6396484	-0.47454830000000003
836	0.00054215	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5097656	-0.4475098
837	0.00054275	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2845459	-0.810791
838	0.00054335	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.322876	-0.46545410000000004
839	0.00054395	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5437012	-0.4578857
840	0.00054455	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.383667	-0.43280029999999997
841	0.00054515	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.18176270000000003	-0.6413574000000001
842	0.00054575	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.4538574000000001	-0.4285889
843	0.00054635	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.24194339999999998	-0.4641113
844	0.00054695	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5511475	-0.5908203000000001
845	0.00054755	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2281494	-0.6365356
846	0.00054815	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.42517089999999996	-0.4361572
847	0.00054875	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.37487790000000004	-0.8115845
848	0.00054935	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.5471191	-0.2800293
849	0.00054995	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7741699000000001	-0.7600708
850	0.00055055	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.24328609999999998	-0.5540771
851	0.00055115	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2145996	-0.5285645
852	0.00055175	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.43237299999999995	-0.5286865
853	0.00055235	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.1176758	-0.803772
854	0.00055295	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.39831540000000004	-0.2825317
855	0.00055355	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.4088135	-0.2740479
856	0.00055415	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.3249512	-0.7946167
857	0.00055475	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.8146973000000001	-0.5140991
858	0.00055535	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4151611	-0.666687
859	0.00055595	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5725098000000001	-0.5010376
860	0.00055655	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8895264	-0.5728149
861	0.00055715	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.2531738	-0.5028076
862	0.00055775	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.4537354	-0.3568115
863	0.00055835	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.24243160000000002	-0.5339965999999999
864	0.00055895	93.0	94.0	8742.0	1.010753	41.948917744484795	0.0	-0.39050290000000004	-0.3702393
865	0.00055955	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6099854	-0.4898682
866	0.00056015	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5389404000000001	-0.5745239000000001
867	0.00056075	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.5739746	-0.3989258
868	0.00056135	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.8607178	-0.677002
869	0.00056195	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.2756348	-0.6513671999999999
870	0.00056255	94.0	94.0	8836.0	1.0	41.948917744484795	0.0	-0.45349120000000004	-0.4127197
871	0.00056315	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.796875	-0.34655759999999997
872	0.00056435	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.7888184	-0.6443481
873	0.00056495	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.527832	-0.7139893
874	0.00056555	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.37133790000000005	-0.4463501
875	0.00056615	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.6387939	-0.46600340000000007
876	0.00056675	93.0	93.0	8649.0	1.0	41.504677744484795	0.0	-0.33044429999999997	-0.4728394
877	0.00056735	94.0	93.0	8742.0	0.9893617	41.504677744484795	0.0	-0.18627929999999998	-0.3485718
