	time_s	x1	x2	x3	aspect_ratio	diameter_um	x4	centre_offset_x	centre_offset_y
348	0.00019361	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.6802979	-0.6669921999999999
349	0.00019411	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.5838013000000001	-0.4616089
350	0.00019461	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.27447509999999997	-0.5528564
351	0.00019511	112.0	106.0	11872.0	0.9464286	38.74846052669942	0.0	-0.7866211	-0.38848879999999997
352	0.00019561	113.0	105.0	11865.0	0.9292035	38.38483052669942	0.0	-0.7230835	-0.27960209999999996
353	0.00019611	113.0	104.0	11752.0	0.9203540000000001	38.021190526699414	0.0	-0.09106445	-0.7281494000000001
354	0.00019661	113.0	104.0	11752.0	0.9203540000000001	38.021190526699414	0.0	-0.3461304	-0.6468505999999999
355	0.00019711	112.0	104.0	11648.0	0.9285714	38.021190526699414	0.0	-0.47985839999999996	-0.5587158
356	0.00019761	113.0	103.0	11639.0	0.9115044	37.65756052669941	0.0	-0.3339844	-0.49707029999999996
357	0.00019811	113.0	104.0	11752.0	0.9203540000000001	38.021190526699414	0.0	-0.6090698	-0.5959473000000001
358	0.00019861	113.0	104.0	11752.0	0.9203540000000001	38.021190526699414	0.0	-0.465271	-0.4086304
359	0.00019911	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.6176147	-0.5402222
360	0.00019961	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.1807861	-0.30834959999999995
361	0.00020011	112.0	106.0	11872.0	0.9464286	38.74846052669942	0.0	-0.5136719	-0.5497437
362	0.00020061	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.4800415	-0.33312990000000003
363	0.00020111	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.4917603	-0.44439700000000004
364	0.00020161	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.753479	-0.34210209999999996
365	0.00020211	110.0	107.0	11770.0	0.9727273000000001	39.112100526699415	0.0	-0.8096924	-0.7567749
366	0.00020261	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.6343994000000001	-0.7358398
367	0.00020311	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.482666	-0.41381840000000003
368	0.00020361	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.5901489000000001	-0.538269
369	0.00020411	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.6940308000000001	-0.6417236
370	0.00020461	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.5529785	-0.810791
371	0.00020511	108.0	111.0	11988.0	1.027778	40.56665052669942	0.0	-0.3306274	-0.7077026
372	0.00020561	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.5908813	-0.49578859999999997
373	0.00020611	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.3529663	-0.3790283
374	0.00020661	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.4928589	-0.3699341
375	0.00020711	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.7405396	-0.7175903
376	0.00020761	107.0	113.0	12091.0	1.056075	41.29392052669942	0.0	-0.239563	-0.5529785
377	0.00020811	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.23834229999999998	-0.4572754
378	0.00020861	107.0	113.0	12091.0	1.056075	41.29392052669942	0.0	-0.1975708	-0.2885132
379	0.00020911	107.0	114.0	12198.0	1.065421	41.65756052669941	0.0	-0.5143433	-0.6159058000000001
380	0.00020961	107.0	114.0	12198.0	1.065421	41.65756052669941	0.0	-0.27441409999999994	-0.4692993
381	0.00021011	106.0	113.0	11978.0	1.0660379999999998	41.29392052669942	0.0	-0.01049805	-0.6658936
382	0.00021061	107.0	113.0	12091.0	1.056075	41.29392052669942	0.0	-0.13519289999999998	-0.9136963
383	0.00021111	108.0	114.0	12312.0	1.055556	41.65756052669941	0.0	-0.2387085	-0.6473999
384	0.00021161	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.4476929	-0.43927
385	0.00021211	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.8657226999999998	-0.257019
386	0.00021261	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.8169556	-0.4415894
387	0.00021311	109.0	113.0	12317.0	1.036697	41.29392052669942	0.0	-0.43127440000000006	-1.006042
388	0.00021361	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.546936	-0.43957520000000005
389	0.00021411	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.6019897	-0.7041016
390	0.00021461	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.302002	-0.5640869000000001
391	0.00021511	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2302246	-0.9327393
392	0.00021561	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.3840332	-0.41265870000000004
393	0.00021611	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2481689	-0.260376
394	0.00021661	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.4074707	-0.6692505
395	0.00021711	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.47259520000000005	-0.20709229999999998
396	0.00021761	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.1624756	-0.5595093000000001
397	0.00021811	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.6629639	-0.789917
398	0.00021861	112.0	106.0	11872.0	0.9464286	38.74846052669942	0.0	-0.7611084	-0.3458252
399	0.00021911	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.3797607	-0.392395
400	0.00021961	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.12121580000000001	-0.23120120000000002
401	0.00022011	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.5093994000000001	-0.26794429999999997
402	0.00022061	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.5655518	-0.824707
403	0.00022111	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.5686035	-0.20715329999999998
404	0.00022161	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.6762695	-0.3009033
405	0.00022211	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.3266602	-0.5560303000000001
406	0.00022261	112.0	105.0	11760.0	0.9375	38.38483052669942	0.0	-0.7646484	-0.5704956
407	0.00022311	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.5601807	-0.4065552
408	0.00022361	111.0	106.0	11766.0	0.9549549999999999	38.74846052669942	0.0	-0.869873	-0.8409424000000001
409	0.00022411	110.0	106.0	11660.0	0.9636363000000001	38.74846052669942	0.0	-0.39831540000000004	-0.5797119000000001
410	0.00022461	110.0	106.0	11660.0	0.9636363000000001	38.74846052669942	0.0	-0.17541500000000002	-0.515564
411	0.00022511	110.0	107.0	11770.0	0.9727273000000001	39.112100526699415	0.0	-0.08728027	-0.3521118
412	0.00022561	110.0	107.0	11770.0	0.9727273000000001	39.112100526699415	0.0	-0.3948975	-0.8112793
413	0.00022611	110.0	107.0	11770.0	0.9727273000000001	39.112100526699415	0.0	-0.44494629999999996	-0.8281860000000001
414	0.00022661	109.0	108.0	11772.0	0.9908256999999999	39.47574052669941	0.0	-0.7663574000000001	-0.43774409999999997
415	0.00022711	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.08825684	-0.45782470000000003
416	0.00022761	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.21411129999999998	-0.7425537
417	0.00022811	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.38525390000000004	-0.793335
418	0.00022861	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.4105225	-0.609375
419	0.00022911	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.5554199000000001	-0.3565063
420	0.00022961	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.5327148	-0.3606567
421	0.00023011	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.286377	-0.5343628
422	0.00023061	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.2608643	-0.35949709999999996
423	0.00023111	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.3922119	-0.3571777
424	0.00023161	109.0	113.0	12317.0	1.036697	41.29392052669942	0.0	-0.2902832	-0.6969604
425	0.00023211	108.0	113.0	12204.0	1.046296	41.29392052669942	0.0	-0.09973145	-0.3679199
426	0.00023261	109.0	114.0	12426.0	1.045872	41.65756052669941	0.0	-0.526001	-0.338501
427	0.00023311	108.0	114.0	12312.0	1.055556	41.65756052669941	0.0	-0.3953857	-0.4838257
428	0.00023361	109.0	113.0	12317.0	1.036697	41.29392052669942	0.0	-0.5943604	-0.5214233
429	0.00023411	109.0	113.0	12317.0	1.036697	41.29392052669942	0.0	-0.1169434	-0.49676509999999996
430	0.00023461	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.4237061	-0.357605
431	0.00023511	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.6324463	-0.2081909
432	0.00023561	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.2570801	-0.9092406999999999
433	0.00023611	110.0	112.0	12320.0	1.018182	40.93028052669942	0.0	-0.7947998000000001	-0.524353
434	0.00023661	110.0	111.0	12210.0	1.009091	40.56665052669942	0.0	-0.6895751999999999	-0.6115723000000001
435	0.00023711	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.3066406	-0.6390991
436	0.00023761	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.4752197	-0.5007324000000001
437	0.00023811	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.08837891	-0.4001465
438	0.00023861	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.6982421999999999	-0.4050293
439	0.00023911	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.47216800000000003	-0.6571655
440	0.00023961	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.4071655	-0.41503909999999994
441	0.00024011	112.0	109.0	12208.0	0.9732143	39.83937052669941	0.0	-0.13372799999999999	-0.09564209
442	0.00024061	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.4481812	-0.6392821999999999
443	0.00024111	112.0	109.0	12208.0	0.9732143	39.83937052669941	0.0	-0.39941409999999994	-0.6100464
444	0.00024161	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.6535645	-0.09143066
445	0.00024211	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.0657959	-0.33135990000000004
446	0.00024261	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.6308594	-0.2218018
447	0.00024311	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.4001465	-0.3701172
448	0.00024361	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.43048100000000006	-0.2930908
449	0.00024411	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.4115601	-0.2670288
450	0.00024461	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.663269	-0.7047119000000001
451	0.00024511	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.7522583	-0.5620116999999999
452	0.00024561	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.600708	-0.8920288000000001
453	0.00024611	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.7996215999999999	-0.314209
454	0.00024661	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.2738647	-0.47869870000000003
455	0.00024711	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.30157470000000003	-0.2632446
456	0.00024761	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.4603882	-0.6532593000000001
457	0.00024811	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.34375	-0.6851807
458	0.00024861	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.6046143	-0.2272339
459	0.00024911	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.2768555	-0.4021606
460	0.00024961	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2919312	-0.5151978
461	0.00025011	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.0526123	-0.531189
462	0.00025061	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2336426	-0.35491940000000005
463	0.00025111	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.5144042999999999	-0.21142579999999997
464	0.00025161	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.8118286	-0.5046387
465	0.00025211	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.6356812	-0.3062134
466	0.00025261	110.0	112.0	12320.0	1.018182	40.93028052669942	0.0	-0.5490723000000001	-0.567627
467	0.00025311	110.0	112.0	12320.0	1.018182	40.93028052669942	0.0	-0.8220825	-0.42675779999999996
468	0.00025361	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.7012939	-0.8274536
469	0.00025411	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.5643311	-0.47998050000000003
470	0.00025461	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.7652588	-0.4151611
471	0.00025511	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.7952880999999999	-0.4095459
472	0.00025561	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.1416626	-0.508606
473	0.00025611	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.47149659999999993	-0.5918579
474	0.00025661	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.7645874	-0.538208
475	0.00025711	108.0	112.0	12096.0	1.037037	40.93028052669942	0.0	-0.7529906999999999	-0.5647583
476	0.00025761	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.9338989	-0.9165648999999999
477	0.00025811	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.1386108	-0.3720703
478	0.00025861	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.7028809	-0.3462524
479	0.00025911	108.0	111.0	11988.0	1.027778	40.56665052669942	0.0	-0.8375853999999999	-0.5629883000000001
480	0.00025961	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.5404053000000001	-0.7611694
481	0.00026011	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.31915279999999996	-0.321167
482	0.00026061	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.590271	-0.1485596
483	0.00026111	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.4055176	-0.503418
484	0.00026161	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.5252074999999999	-0.9552611999999999
485	0.00026211	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.4053345	-0.9818115
486	0.00026261	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.3831177	-0.5241699000000001
487	0.00026311	109.0	109.0	11881.0	1.0	39.83937052669941	0.0	-0.1443481	-0.38049320000000003
488	0.00026361	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.597168	-0.6322631999999999
489	0.00026411	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.182312	-0.3624268
490	0.00026461	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.211853	-0.45770259999999996
491	0.00026511	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.289856	-0.7112427
492	0.00026561	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.7496948	-0.3901367
493	0.00026611	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.36273190000000005	-0.428833
494	0.00026661	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.44079589999999996	-0.5747681
495	0.00026711	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.3143311	-0.37915040000000005
496	0.00026761	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.2838745	-0.5313720999999999
497	0.00026811	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.3950195	-0.2952881
498	0.00026861	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.3959351	-0.3510742
499	0.00026911	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.5671997	-0.7601929000000001
500	0.00026961	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.20654299999999998	-0.3757324
501	0.00027011	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.4772949000000001	-0.1525879
502	0.00027061	112.0	107.0	11984.0	0.9553571	39.112100526699415	0.0	-0.47143549999999995	-0.4155273
503	0.00027111	111.0	107.0	11877.0	0.9639639999999999	39.112100526699415	0.0	-0.4295044	-0.8522339
504	0.00027161	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.8169556	-0.3707275
505	0.00027211	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.43328859999999997	-0.2806396
506	0.00027261	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.48596190000000006	-0.5545654000000001
507	0.00027311	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.223877	-0.6797485
508	0.00027361	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.4014282	-0.5234985
509	0.00027411	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.1882935	-0.44024659999999993
510	0.00027461	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.4544067	-0.006347656
511	0.00027511	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.7501831	-0.520813
512	0.00027561	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.4250488	-0.5770264
513	0.00027611	110.0	111.0	12210.0	1.009091	40.56665052669942	0.0	-0.18890379999999998	-0.7369995
514	0.00027661	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.19805910000000002	-0.49609369999999997
515	0.00027711	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.7600098000000001	-0.5557861
516	0.00027761	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.2918091	-0.6287842
517	0.00027811	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.47467040000000005	-0.1021118
518	0.00027861	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.6525879	-0.7324219
519	0.00027911	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.8730469000000001	-0.7998656999999999
520	0.00027961	109.0	112.0	12208.0	1.027523	40.93028052669942	0.0	-0.234375	-0.2460937
521	0.00028011	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.08752441	-0.6281128
522	0.00028061	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.7358398	-0.5641479
523	0.00028111	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.5641479	-0.652832
524	0.00028161	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.6554565	-0.1887817
525	0.00028211	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.380249	-0.6306151999999999
526	0.00028261	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.5218505999999999	-0.8476562
527	0.00028311	110.0	111.0	12210.0	1.009091	40.56665052669942	0.0	-0.1743164	-0.4849243
528	0.00028361	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.5097656	-0.4332275
529	0.00028411	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.5170898	-0.22692870000000004
530	0.00028461	110.0	111.0	12210.0	1.009091	40.56665052669942	0.0	-0.3989258	-0.6763306
531	0.00028511	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.2587891	-0.16912839999999998
532	0.00028561	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2595215	-0.44018549999999995
533	0.00028611	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.6893311	-0.4190063
534	0.00028661	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.4542236	-0.6828003
535	0.00028711	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.3580322	-0.552002
536	0.00028761	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	0.009399414	-0.37255859999999996
537	0.00028811	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.23657229999999999	-0.4741210999999999
538	0.00028861	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.3792725	-0.4389648
539	0.00028911	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.8098145	-0.04449463
540	0.00028961	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.5650635	-0.8657836999999999
541	0.00029011	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.14184570000000002	-0.15405270000000001
542	0.00029061	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.08361816	-0.3477783
543	0.00029111	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.1733398	-0.6851195999999999
544	0.00029161	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.16784670000000002	-0.6953125
545	0.00029211	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.4857178	-0.36730959999999996
546	0.00029261	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.2542725	-0.5278931
547	0.00029311	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.4324951	-0.2272339
548	0.00029361	112.0	108.0	12096.0	0.9642857	39.47574052669941	0.0	-0.7729491999999999	-0.6013794
549	0.00029411	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.44506840000000003	-0.4890137
550	0.00029461	112.0	110.0	12320.0	0.9821429	40.203010526699416	0.0	-0.4542236	-0.5518188
551	0.00029511	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.3764648	-0.8516235000000001
552	0.00029561	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.7121582	-0.541748
553	0.00029611	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.385498	-0.4022217
554	0.00029661	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.01623535	-0.23846439999999997
555	0.00029711	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.2316895	-0.29351809999999995
556	0.00029761	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.7506104	-0.7513428000000001
557	0.00029811	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.20922849999999998	-0.42633059999999995
558	0.00029861	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.3338623	-0.4958496
559	0.00029911	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.6520996	-0.2654419
560	0.00029961	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.4735107	-0.6219482
561	0.00030011	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.7261963	-0.6055298000000001
562	0.00030061	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.24853520000000004	-0.5692139
563	0.00030111	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.6230469	-0.6907349
564	0.00030161	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.392334	-0.2544556
565	0.00030211	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.7580566	-0.32489009999999996
566	0.00030261	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.5095215	-0.7753296
567	0.00030311	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.3811035	-0.5195312
568	0.00030361	109.0	111.0	12099.0	1.018349	40.56665052669942	0.0	-0.38525390000000004	-0.39562990000000003
569	0.00030411	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.2509766	-0.7993164
570	0.00030461	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.42175290000000004	-0.897644
571	0.00030511	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.7590332	-0.7699585
572	0.00030561	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.7086182	-0.5789185
573	0.00030611	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.14721679999999998	-0.4399414000000001
574	0.00030661	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.7926025	-0.5999146
575	0.00030711	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.4017334	-0.7554320999999999
576	0.00030761	109.0	110.0	11990.0	1.009174	40.203010526699416	0.0	-0.1307373	-0.6034546
577	0.00030811	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.42871090000000006	-0.5693359
578	0.00030861	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.723999	-0.7720946999999999
579	0.00030911	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.2749023	-0.3677979
580	0.00030961	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.6435546999999999	-0.565979
581	0.00031011	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.22827150000000002	-0.5183105
582	0.00031061	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.17846679999999998	-0.2798462
583	0.00031111	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.6906738	-0.279541
584	0.00031161	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.8242187	-0.6138916
585	0.00031211	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.41809079999999993	-0.480835
586	0.00031261	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.2629395	-0.6651001
587	0.00031311	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.7371215999999999	-0.7565918
588	0.00031361	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.09619141	-0.4926147
589	0.00031411	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.3584595	-0.9320679000000001
590	0.00031461	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.35369870000000003	-0.4559937
591	0.00031511	111.0	108.0	11988.0	0.972973	39.47574052669941	0.0	-0.6356812	-0.8256836
592	0.00031561	110.0	108.0	11880.0	0.9818181999999999	39.47574052669941	0.0	-0.4619751	-0.5114746
593	0.00031611	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.22412110000000002	-0.3519897
594	0.00031661	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.302063	-0.652771
595	0.00031711	111.0	109.0	12099.0	0.981982	39.83937052669941	0.0	-0.3522949	-0.1755371
596	0.00031761	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.7458496	-0.3876343
597	0.00031811	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.6031494000000001	-0.526001
598	0.00031861	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.6582031	-0.5355225
599	0.00031911	111.0	110.0	12210.0	0.990991	40.203010526699416	0.0	-0.7800903	-0.4136353
600	0.00031961	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.5635986	-0.08172607
601	0.00032011	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	0.001037598	-0.7755736999999999
602	0.00032061	110.0	109.0	11990.0	0.9909091	39.83937052669941	0.0	-0.21984859999999998	-0.4019775
603	0.00032111	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.3850708	-0.30157470000000003
604	0.00032161	110.0	110.0	12100.0	1.0	40.203010526699416	0.0	-0.44891359999999997	-0.3452759
